114.981006766332,0.229962013532664,44.0,89.4665563498555,92.3916829479595,78.125,74.21875,1.71385474099756,0.0
133.424800678885,0.266849601357769,47.0,121.817906528955,87.9043065328717,78.125,54.6875,1.71245670211415,0.0
145.758947768771,0.291517895537541,51.0,166.583144224775,93.316876140447,89.84375,89.84375,1.70746010183963,0.0
121.919597655831,0.243839195311662,53.0,142.400698247423,103.11259293316,101.5625,85.9375,1.74571587490659,0.0
118.312455454837,0.236624910909675,50.0,109.733992426293,95.6401888025187,85.9375,66.40625,1.74701218788386,0.0
130.332571109954,0.260665142219908,44.0,137.367318618506,85.8538300633641,78.125,66.40625,1.71371704713083,0.0
146.937406273583,0.293874812547166,42.0,146.082713699606,89.143676550012,78.125,66.40625,1.69626615423353,0.0
127.844308577774,0.255688617155547,49.0,119.12167826639,98.7494555451729,97.65625,109.375,1.70172988750657,0.0
115.01038868843,0.23002077737686,53.0,93.4284586081451,102.63213224777,85.9375,66.40625,1.84655902830897,0.0
122.074296171108,0.244148592342216,48.0,96.8956175415849,102.249039020449,93.75,93.75,1.68226376358457,0.0
122.009944437444,0.244019888874889,50.0,69.6179331908063,106.341337177814,93.75,93.75,1.69756932760547,0.0
129.594164536235,0.259188329072469,49.0,84.5996782943068,100.698451274481,89.84375,89.84375,1.75201385774824,0.0
114.921358937793,0.229842717875587,53.0,66.9251694274465,98.5260999317783,89.84375,62.5,1.73914152375493,0.0
104.144046996784,0.208288093993567,49.0,83.4757416467912,98.2643924047624,85.9375,70.3125,1.72233492967496,0.0
119.7311526559,0.2394623053118,43.0,129.008405551661,95.9544152219587,89.84375,89.84375,1.62285070852777,0.0
138.687873113211,0.277375746226422,46.0,145.352645896073,96.1300846090008,89.84375,66.40625,1.80932951070758,0.0
146.729101691509,0.293458203383017,42.0,143.938210266895,88.7902372576992,85.9375,66.40625,1.77825227463304,0.0
150.540850381789,0.301081700763578,44.0,81.3193717075112,86.6693180572629,82.03125,85.9375,1.62164919764241,0.0
131.963793247646,0.263927586495292,50.0,99.1587338819113,91.7497693405644,85.9375,70.3125,1.64703121033934,0.0
113.062102810965,0.22612420562193,54.0,107.050721871094,97.6278805670519,93.75,93.75,1.7949627500452,0.0
131.738217668647,0.263476435337294,47.0,155.342372045798,92.5840600128344,89.84375,74.21875,1.71330422858917,0.0
147.43513855177,0.294870277103539,41.0,130.70838155181,92.2147251067112,89.84375,89.84375,1.74954247903433,0.0
135.64630380778,0.271292607615561,50.0,163.848122347515,91.3804234054665,85.9375,97.65625,1.72323661250414,0.0
112.678366953188,0.225356733906376,58.0,87.2987387258302,90.5929250230966,70.3125,62.5,1.65301630350772,0.0
106.776880309468,0.213553760618936,50.0,99.9396411904755,91.6426717331758,78.125,66.40625,1.71299919091954,0.0
106.93387716831,0.21386775433662,45.0,123.970754620494,88.4745856867918,70.3125,62.5,1.7117383737686,0.0
98.0655179132851,0.19613103582657,45.0,130.696152950642,88.2064595541818,70.3125,58.59375,1.56045777030664,0.0
102.150940664195,0.204301881328389,46.0,104.552494479781,94.4175279632521,78.125,78.125,1.76461087383143,0.0
113.17932713507,0.22635865427014,46.0,93.5365055875487,98.2402766092704,97.65625,46.875,1.80216835437717,0.0
108.862238377592,0.217724476755184,49.0,100.928936155377,96.0075014125942,85.9375,82.03125,1.70825890105288,0.0
89.990301494992,0.179980602989984,49.0,103.67787315458,86.752529720271,85.9375,35.15625,1.68505404475478,0.0
